Source,Target,Weight,Type
S_25,S_90,19,undirected
S_25,S_94,11,undirected
S_26,E_103,1,undirected
S_26,E_114,10,undirected
S_26,E_143,2,undirected
S_26,J_113,4,undirected
S_26,J_15,4,undirected
S_26,J_17,12,undirected
S_26,J_25,2,undirected
S_26,J_67,16,undirected
S_26,J_79,1,undirected
S_26,K_49,6,undirected
S_26,S_1,5,undirected
S_26,S_100,3,undirected
S_26,S_123,1,undirected
S_26,S_14,3,undirected
S_26,S_148,1,undirected
S_26,S_18,5,undirected
S_26,S_24,10,undirected
S_26,S_46,1,undirected
S_26,S_81,1,undirected
S_26,S_87,2,undirected
S_26,S_90,7,undirected
S_26,S_94,9,undirected
S_27,E_114,1,undirected
S_27,E_40,3,undirected
S_27,J_106,2,undirected
S_27,J_25,2,undirected
S_27,J_67,9,undirected
S_27,K_103,4,undirected
S_27,K_125,2,undirected
S_27,K_127,2,undirected
S_27,K_145,3,undirected
S_27,S_103,1,undirected
S_27,S_123,1,undirected
S_27,S_20,3,undirected
S_27,S_24,14,undirected
S_27,S_3,1,undirected
S_27,S_46,3,undirected
S_27,S_48,5,undirected
S_27,S_59,2,undirected
S_27,S_70,1,undirected
S_27,S_71,3,undirected
S_27,S_85,3,undirected
S_27,S_88,1,undirected
S_27,S_90,11,undirected
S_27,S_94,13,undirected
S_28,J_67,5,undirected
S_28,K_1,2,undirected
S_28,K_127,2,undirected
S_28,S_123,8,undirected
S_28,S_20,1,undirected
S_28,S_24,20,undirected
S_28,S_37,3,undirected
S_28,S_46,5,undirected
S_28,S_48,2,undirected
S_28,S_53,3,undirected
S_28,S_66,6,undirected
S_28,S_71,11,undirected
S_28,S_83,4,undirected
S_28,S_90,9,undirected
S_28,S_94,9,undirected
S_29,E_102,3,undirected
S_29,E_140,3,undirected
S_29,E_61,1,undirected
S_29,J_16,1,undirected
S_29,J_67,1,undirected
S_29,K_101,2,undirected
S_29,K_103,8,undirected
S_29,K_132,2,undirected
S_29,K_148,1,undirected
S_29,K_28,2,undirected
S_29,K_41,2,undirected
S_29,K_68,10,undirected
S_29,S_0,13,undirected
S_29,S_121,6,undirected
S_29,S_135,1,undirected
S_29,S_137,2,undirected
S_29,S_140,6,undirected
S_29,S_23,5,undirected
S_29,S_24,17,undirected
S_29,S_44,8,undirected
S_29,S_64,2,undirected
S_29,S_66,6,undirected
S_29,S_70,4,undirected
S_29,S_71,2,undirected
S_29,S_77,8,undirected
S_29,S_89,1,undirected
S_29,S_90,15,undirected
S_29,S_94,13,undirected
S_3,D_0,5,undirected
S_3,E_4,3,undirected
S_3,E_5,1,undirected
S_3,J_67,14,undirected
S_3,S_123,3,undirected
S_3,S_132,1,undirected
S_3,S_144,9,undirected
S_3,S_145,5,undirected
S_3,S_24,21,undirected
S_3,S_27,1,undirected
S_3,S_46,1,undirected
S_3,S_51,3,undirected
S_3,S_52,21,undirected
S_3,S_71,5,undirected
S_3,S_76,3,undirected
S_3,S_83,2,undirected
S_3,S_85,1,undirected
S_3,S_90,15,undirected
S_3,S_94,9,undirected
S_30,E_114,1,undirected
S_30,E_60,13,undirected
S_30,J_0,2,undirected
S_30,J_113,7,undirected
S_30,J_25,7,undirected
S_30,S_11,1,undirected
S_30,S_112,6,undirected
S_30,S_17,2,undirected
S_30,S_24,23,undirected
S_30,S_36,2,undirected
S_30,S_45,1,undirected
S_30,S_71,8,undirected
S_30,S_83,10,undirected
S_30,S_94,13,undirected
S_31,E_60,6,undirected
S_31,J_130,9,undirected
S_31,J_14,2,undirected
S_31,J_23,3,undirected
S_31,J_25,4,undirected
S_31,J_64,4,undirected
S_31,J_67,3,undirected
S_31,K_116,1,undirected
S_31,K_125,4,undirected
S_31,K_67,1,undirected
S_31,S_103,3,undirected
S_31,S_11,6,undirected
S_31,S_129,8,undirected
S_31,S_148,2,undirected
S_31,S_24,17,undirected
S_31,S_44,1,undirected
S_31,S_48,2,undirected
S_31,S_83,2,undirected
S_31,S_90,2,undirected
S_31,S_94,10,undirected
S_32,E_57,2,undirected
S_32,E_70,5,undirected
S_32,J_63,1,undirected
S_32,J_67,14,undirected
S_32,J_79,3,undirected
S_32,S_123,3,undirected
S_32,S_141,1,undirected
S_32,S_22,3,undirected
S_32,S_24,19,undirected
S_32,S_46,4,undirected
S_32,S_70,3,undirected
S_32,S_71,4,undirected
S_32,S_90,13,undirected
S_32,S_94,15,undirected
S_33,E_114,1,undirected
S_33,E_148,1,undirected
S_33,E_149,7,undirected
S_33,E_68,2,undirected
S_33,J_0,1,undirected
S_33,J_67,10,undirected
S_33,J_79,3,undirected
S_33,K_1,4,undirected
S_33,K_146,1,undirected
S_33,S_11,3,undirected
S_33,S_123,2,undirected
S_33,S_24,15,undirected
S_33,S_70,13,undirected
S_33,S_71,2,undirected
S_33,S_85,4,undirected
S_33,S_87,3,undirected
S_33,S_90,9,undirected
S_33,S_94,9,undirected
S_34,E_114,14,undirected
S_34,E_5,1,undirected
S_34,E_98,2,undirected
S_34,J_25,2,undirected
S_34,J_91,5,undirected
S_34,K_39,1,undirected
S_34,K_48,3,undirected
S_34,K_71,1,undirected
S_34,S_100,3,undirected
S_34,S_125,2,undirected
S_34,S_132,2,undirected
S_34,S_23,8,undirected
S_34,S_24,13,undirected
S_34,S_53,1,undirected
S_34,S_71,2,undirected
S_34,S_83,2,undirected
S_34,S_90,12,undirected
S_34,S_94,16,undirected
S_35,E_102,1,undirected
S_35,E_103,2,undirected
S_35,E_114,9,undirected
S_35,E_19,3,undirected
S_35,E_35,2,undirected
S_35,E_60,4,undirected
S_35,E_85,3,undirected
S_35,J_25,14,undirected
S_35,J_67,3,undirected
S_35,K_125,1,undirected
S_35,K_34,1,undirected
S_35,K_78,2,undirected
S_35,S_11,1,undirected
S_35,S_24,16,undirected
S_35,S_48,2,undirected
S_35,S_53,3,undirected
S_35,S_60,3,undirected
S_35,S_83,2,undirected
S_35,S_90,5,undirected
S_35,S_93,2,undirected
S_35,S_94,12,undirected
S_35,S_99,5,undirected
S_36,E_114,16,undirected
S_36,E_131,4,undirected
S_36,E_17,2,undirected
S_36,E_42,1,undirected
S_36,E_60,1,undirected
S_36,J_103,2,undirected
S_36,J_128,2,undirected
S_36,J_137,1,undirected
S_36,J_140,4,undirected
S_36,J_142,4,undirected
S_36,J_25,1,undirected
S_36,J_37,5,undirected
S_36,J_47,1,undirected
S_36,J_49,2,undirected
S_36,J_67,11,undirected
S_36,K_19,1,undirected
S_36,K_28,3,undirected
S_36,S_100,8,undirected
S_36,S_108,1,undirected
S_36,S_115,3,undirected
S_36,S_129,3,undirected
S_36,S_140,3,undirected
S_36,S_141,1,undirected
S_36,S_148,3,undirected
S_36,S_15,1,undirected
S_36,S_24,18,undirected
S_36,S_30,2,undirected
S_36,S_4,1,undirected
S_36,S_43,6,undirected
S_36,S_55,5,undirected
S_36,S_61,2,undirected
S_36,S_62,2,undirected
S_36,S_70,1,undirected
S_36,S_81,3,undirected
S_36,S_83,11,undirected
S_36,S_84,4,undirected
S_36,S_87,2,undirected
S_36,S_94,7,undirected
S_37,E_98,2,undirected
S_37,J_112,2,undirected
S_37,J_24,2,undirected
S_37,J_25,19,undirected
S_37,J_54,3,undirected
S_37,J_61,1,undirected
S_37,J_80,3,undirected
S_37,J_89,4,undirected
S_37,K_0,2,undirected
S_37,K_101,1,undirected
S_37,K_104,2,undirected
S_37,K_111,3,undirected
S_37,K_21,4,undirected
S_37,K_39,1,undirected
S_37,K_7,1,undirected
S_37,K_71,1,undirected
S_37,S_11,3,undirected
S_37,S_13,2,undirected
S_37,S_130,1,undirected
S_37,S_133,2,undirected
S_37,S_143,2,undirected
S_37,S_147,5,undirected
S_37,S_148,3,undirected
S_37,S_17,4,undirected
S_37,S_24,27,undirected
S_37,S_28,3,undirected
S_37,S_54,10,undirected
S_37,S_63,3,undirected
S_37,S_71,4,undirected
S_37,S_75,2,undirected
S_37,S_83,5,undirected
S_37,S_90,16,undirected
S_37,S_91,5,undirected
S_37,S_93,1,undirected
S_37,S_94,5,undirected
S_38,E_103,5,undirected
S_38,E_114,6,undirected
S_38,J_118,1,undirected
S_38,J_127,3,undirected
S_38,J_136,2,undirected
S_38,J_25,2,undirected
S_38,J_67,5,undirected
S_38,J_71,1,undirected
S_38,J_83,1,undirected
S_38,J_95,1,undirected
S_38,K_140,2,undirected
S_38,K_23,6,undirected
S_38,K_63,1,undirected
S_38,S_1,2,undirected
S_38,S_105,1,undirected
S_38,S_107,1,undirected
S_38,S_115,1,undirected
S_38,S_117,8,undirected
S_38,S_12,2,undirected
S_38,S_122,8,undirected
S_38,S_125,1,undirected
S_38,S_131,1,undirected
S_38,S_15,1,undirected
S_38,S_18,10,undirected
S_38,S_2,10,undirected
S_38,S_20,3,undirected
S_38,S_24,8,undirected
S_38,S_39,5,undirected
S_38,S_4,6,undirected
S_38,S_44,9,undirected
S_38,S_48,1,undirected
S_38,S_5,3,undirected
S_38,S_55,1,undirected
S_38,S_57,6,undirected
S_38,S_59,3,undirected
S_38,S_67,2,undirected
S_38,S_68,7,undirected
S_38,S_70,19,undirected
S_38,S_8,3,undirected
S_38,S_83,5,undirected
S_38,S_84,35,undirected
S_38,S_87,7,undirected
S_38,S_90,6,undirected
S_38,S_94,13,undirected
S_38,S_99,1,undirected
S_39,E_103,3,undirected
S_39,E_114,11,undirected
S_39,E_60,1,undirected
S_39,E_73,4,undirected
S_39,J_122,1,undirected
S_39,J_25,5,undirected
S_39,K_108,2,undirected
S_39,K_47,1,undirected
S_39,S_125,5,undirected
S_39,S_129,7,undirected
S_39,S_23,1,undirected
S_39,S_24,12,undirected
S_39,S_38,5,undirected
S_39,S_70,11,undirected
S_39,S_9,1,undirected
S_39,S_90,5,undirected
S_39,S_94,15,undirected
S_4,E_114,3,undirected
S_4,J_12,1,undirected
S_4,J_128,2,undirected
S_4,J_130,3,undirected
S_4,J_21,1,undirected
S_4,J_22,2,undirected
S_4,J_25,4,undirected
S_4,J_41,7,undirected
S_4,J_50,1,undirected
S_4,K_121,3,undirected
S_4,K_142,6,undirected
S_4,K_25,1,undirected
S_4,K_6,3,undirected
S_4,K_63,1,undirected
S_4,K_71,1,undirected
S_4,K_79,3,undirected
S_4,K_94,5,undirected
S_4,S_10,1,undirected
S_4,S_109,1,undirected
S_4,S_11,4,undirected
S_4,S_119,1,undirected
S_4,S_141,2,undirected
S_4,S_144,8,undirected
S_4,S_145,2,undirected
S_4,S_146,2,undirected
S_4,S_148,4,undirected
S_4,S_24,17,undirected
S_4,S_36,1,undirected
S_4,S_38,6,undirected
S_4,S_60,2,undirected
S_4,S_70,10,undirected
S_4,S_71,5,undirected
S_4,S_85,1,undirected
S_4,S_90,4,undirected
S_4,S_94,8,undirected
S_4,S_98,3,undirected
S_40,E_17,1,undirected
S_40,J_109,5,undirected
S_40,J_67,1,undirected
S_40,J_74,4,undirected
S_40,J_80,1,undirected
S_40,S_132,4,undirected
S_40,S_133,3,undirected
S_40,S_143,2,undirected
S_40,S_24,24,undirected
S_40,S_71,5,undirected
S_40,S_72,1,undirected
S_40,S_90,22,undirected
S_40,S_94,17,undirected
S_41,E_45,1,undirected
S_41,J_123,2,undirected
S_41,J_42,1,undirected
S_41,J_67,7,undirected
S_41,J_68,6,undirected
S_41,K_144,3,undirected
S_41,K_84,2,undirected
S_41,S_102,3,undirected
S_41,S_109,1,undirected
S_41,S_123,6,undirected
S_41,S_13,1,undirected
S_41,S_147,1,undirected
S_41,S_24,14,undirected
S_41,S_59,26,undirected
S_41,S_60,7,undirected
S_41,S_66,1,undirected
S_41,S_71,4,undirected
S_41,S_90,16,undirected
S_41,S_94,7,undirected
S_42,E_114,3,undirected
S_42,E_48,2,undirected
S_42,E_85,1,undirected
S_42,J_0,2,undirected
S_42,J_67,29,undirected
S_42,K_1,5,undirected
S_42,S_24,16,undirected
S_42,S_44,1,undirected
S_42,S_46,9,undirected
S_42,S_53,1,undirected
S_42,S_70,2,undirected
S_42,S_71,1,undirected
S_42,S_83,4,undirected
S_42,S_85,2,undirected
S_42,S_90,6,undirected
S_42,S_94,6,undirected
S_43,E_1,2,undirected
S_43,E_114,2,undirected
S_43,E_136,6,undirected
S_43,E_19,1,undirected
S_43,E_42,3,undirected
S_43,E_60,1,undirected
S_43,E_93,3,undirected
S_43,J_25,2,undirected
S_43,J_67,23,undirected
S_43,S_107,4,undirected
S_43,S_12,6,undirected
S_43,S_123,3,undirected
S_43,S_18,2,undirected
S_43,S_24,8,undirected
S_43,S_36,6,undirected
S_43,S_5,1,undirected
S_43,S_54,2,undirected
S_43,S_61,10,undirected
S_43,S_62,5,undirected
S_43,S_67,2,undirected
S_43,S_70,13,undirected
S_43,S_84,6,undirected
S_43,S_94,6,undirected
S_44,E_1,2,undirected
S_44,E_110,3,undirected
S_44,E_122,1,undirected
S_44,E_125,6,undirected
S_44,E_135,2,undirected
S_44,E_136,1,undirected
S_44,E_138,1,undirected
S_44,E_23,1,undirected
S_44,E_24,1,undirected
S_44,E_37,2,undirected
S_44,E_39,3,undirected
S_44,E_42,4,undirected
S_44,E_48,1,undirected
S_44,E_57,1,undirected
S_44,E_60,1,undirected
S_44,E_67,9,undirected
S_44,E_85,1,undirected
S_44,E_93,1,undirected
S_44,J_110,3,undirected
S_44,J_125,1,undirected
S_44,J_13,2,undirected
S_44,J_132,1,undirected
S_44,J_15,2,undirected
S_44,J_2,5,undirected
S_44,J_20,3,undirected
S_44,J_29,3,undirected
S_44,J_46,3,undirected
S_44,J_52,4,undirected
S_44,J_58,1,undirected
S_44,J_61,1,undirected
S_44,J_8,1,undirected
S_44,J_9,1,undirected
S_44,K_106,2,undirected
S_44,K_140,4,undirected
S_44,K_145,8,undirected
S_44,K_68,4,undirected
S_44,K_72,8,undirected
S_44,S_11,4,undirected
S_44,S_114,3,undirected
S_44,S_121,2,undirected
S_44,S_126,13,undirected
S_44,S_134,1,undirected
S_44,S_138,1,undirected
S_44,S_23,25,undirected
S_44,S_24,20,undirected
S_44,S_29,8,undirected
S_44,S_31,1,undirected
S_44,S_38,9,undirected
S_44,S_42,1,undirected
S_44,S_47,1,undirected
S_44,S_50,1,undirected
S_44,S_53,20,undirected
S_44,S_54,2,undirected
S_44,S_6,3,undirected
S_44,S_70,7,undirected
S_44,S_77,2,undirected
S_44,S_78,5,undirected
S_44,S_84,4,undirected
S_44,S_85,1,undirected
S_44,S_87,1,undirected
S_44,S_90,4,undirected
S_44,S_94,5,undirected
S_45,E_114,4,undirected
S_45,E_60,6,undirected
S_45,J_17,1,undirected
S_45,J_25,9,undirected
S_45,K_105,1,undirected
S_45,S_11,1,undirected
S_45,S_110,3,undirected
S_45,S_131,1,undirected
S_45,S_144,5,undirected
S_45,S_24,19,undirected
S_45,S_30,1,undirected
S_45,S_47,3,undirected
S_45,S_48,3,undirected
S_45,S_70,5,undirected
S_45,S_71,2,undirected
S_45,S_83,3,undirected
S_45,S_85,1,undirected
S_45,S_90,6,undirected
S_45,S_91,2,undirected
S_45,S_94,14,undirected
S_46,D_4,3,undirected
S_46,E_108,1,undirected
S_46,J_125,4,undirected
S_46,J_133,3,undirected
S_46,J_27,2,undirected
S_46,J_30,1,undirected
S_46,J_34,8,undirected
S_46,J_50,1,undirected
S_46,J_52,2,undirected
S_46,J_63,2,undirected
S_46,J_67,1,undirected
S_46,J_89,4,undirected
S_46,J_96,1,undirected
S_46,S_111,1,undirected
S_46,S_116,8,undirected
S_46,S_117,10,undirected
S_46,S_12,4,undirected
S_46,S_123,10,undirected
S_46,S_124,2,undirected
S_46,S_125,6,undirected
S_46,S_134,25,undirected
S_46,S_135,1,undirected
S_46,S_137,3,undirected
S_46,S_141,2,undirected
S_46,S_18,2,undirected
S_46,S_19,2,undirected
S_46,S_20,2,undirected
S_46,S_24,7,undirected
S_46,S_26,1,undirected
S_46,S_27,3,undirected
S_46,S_28,5,undirected
S_46,S_3,1,undirected
S_46,S_32,4,undirected
S_46,S_42,9,undirected
S_46,S_5,1,undirected
S_46,S_51,2,undirected
S_46,S_55,2,undirected
S_46,S_57,2,undirected
S_46,S_59,36,undirected
S_46,S_70,13,undirected
S_46,S_71,5,undirected
S_46,S_79,1,undirected
S_46,S_8,5,undirected
S_46,S_83,1,undirected
S_46,S_90,2,undirected
S_46,S_93,3,undirected
S_46,S_94,9,undirected
S_47,E_114,18,undirected
S_47,E_136,1,undirected
S_47,E_143,2,undirected
S_47,E_53,1,undirected
S_47,J_25,4,undirected
S_47,J_58,3,undirected
S_47,K_13,2,undirected
S_47,K_39,4,undirected
S_47,K_78,1,undirected
S_47,S_0,2,undirected
S_47,S_11,4,undirected
S_47,S_119,1,undirected
S_47,S_12,1,undirected
S_47,S_143,5,undirected
S_47,S_148,1,undirected
S_47,S_18,1,undirected
S_47,S_19,1,undirected
S_47,S_21,3,undirected
S_47,S_24,17,undirected
S_47,S_44,1,undirected
S_47,S_45,3,undirected
S_47,S_50,3,undirected
S_47,S_52,2,undirected
S_47,S_54,4,undirected
S_47,S_59,9,undirected
S_47,S_64,2,undirected
S_47,S_69,4,undirected
S_47,S_70,3,undirected
S_47,S_88,1,undirected
S_47,S_9,2,undirected
S_47,S_90,4,undirected
S_47,S_94,8,undirected
S_47,S_95,2,undirected
S_48,D_0,1,undirected
S_48,D_1,5,undirected
S_48,D_3,3,undirected
S_48,E_116,1,undirected
S_48,E_125,1,undirected
S_48,E_19,4,undirected
S_48,E_20,4,undirected
S_48,E_36,1,undirected
S_48,E_60,3,undirected
S_48,E_87,6,undirected
S_48,E_99,3,undirected
S_48,J_100,2,undirected
S_48,J_110,5,undirected
S_48,J_115,9,undirected
S_48,J_129,5,undirected
S_48,J_130,8,undirected
S_48,J_137,3,undirected
S_48,J_138,2,undirected
S_48,J_145,1,undirected
S_48,J_146,5,undirected
S_48,J_15,2,undirected
S_48,J_25,4,undirected
S_48,J_34,1,undirected
S_48,J_35,10,undirected
S_48,J_49,1,undirected
S_48,J_55,1,undirected
S_48,J_67,8,undirected
S_48,J_70,4,undirected
S_48,J_74,3,undirected
S_48,K_112,2,undirected
S_48,K_15,6,undirected
S_48,K_24,3,undirected
S_48,K_41,1,undirected
S_48,K_56,1,undirected
S_48,K_64,1,undirected
S_48,K_72,1,undirected
S_48,K_73,2,undirected
S_48,S_1,1,undirected
S_48,S_101,5,undirected
S_48,S_105,8,undirected
S_48,S_118,2,undirected
S_48,S_123,3,undirected
S_48,S_125,6,undirected
S_48,S_13,2,undirected
S_48,S_134,2,undirected
S_48,S_135,13,undirected
S_48,S_14,1,undirected
S_48,S_142,6,undirected
S_48,S_147,10,undirected
S_48,S_18,11,undirected
S_48,S_19,6,undirected
S_48,S_22,3,undirected
S_48,S_24,15,undirected
S_48,S_27,5,undirected
S_48,S_28,2,undirected
S_48,S_31,2,undirected
S_48,S_35,2,undirected
S_48,S_38,1,undirected
S_48,S_45,3,undirected
S_48,S_50,6,undirected
S_48,S_51,2,undirected
S_48,S_55,2,undirected
S_48,S_56,6,undirected
S_48,S_59,1,undirected
S_48,S_65,6,undirected
S_48,S_66,5,undirected
S_48,S_71,3,undirected
S_48,S_75,1,undirected
S_48,S_80,10,undirected
S_48,S_82,1,undirected
S_48,S_9,2,undirected
S_48,S_90,14,undirected
S_48,S_93,2,undirected
S_48,S_94,14,undirected
S_48,S_98,1,undirected
S_49,J_122,1,undirected
S_49,J_67,8,undirected
S_49,K_24,4,undirected
S_49,K_30,3,undirected
S_49,K_39,3,undirected
S_49,K_71,2,undirected
S_49,S_0,2,undirected
S_49,S_103,16,undirected
S_49,S_123,1,undirected
S_49,S_24,12,undirected
S_49,S_70,4,undirected
S_49,S_71,7,undirected
S_49,S_88,7,undirected
S_49,S_9,3,undirected
S_49,S_90,10,undirected
S_49,S_94,7,undirected
S_5,J_111,2,undirected
S_5,J_25,6,undirected
S_5,J_34,6,undirected
S_5,J_67,23,undirected
S_5,J_85,2,undirected
S_5,K_19,4,undirected
S_5,K_20,2,undirected
S_5,S_11,3,undirected
S_5,S_123,2,undirected
S_5,S_24,7,undirected
S_5,S_38,3,undirected
S_5,S_43,1,undirected
S_5,S_46,1,undirected
S_5,S_53,2,undirected
S_5,S_59,2,undirected
S_5,S_65,3,undirected
S_5,S_70,12,undirected
S_5,S_71,1,undirected
S_5,S_94,12,undirected
S_50,J_100,2,undirected
S_50,J_105,1,undirected
S_50,J_67,12,undirected
S_50,J_73,3,undirected
S_50,K_121,4,undirected
S_50,K_39,2,undirected
S_50,S_144,8,undirected
S_50,S_145,1,undirected
S_50,S_18,8,undirected
S_50,S_24,21,undirected
S_50,S_44,1,undirected
S_50,S_47,3,undirected
S_50,S_48,6,undirected
S_50,S_71,3,undirected
S_50,S_90,7,undirected
S_50,S_94,9,undirected
S_51,J_67,1,undirected
S_51,K_39,4,undirected
S_51,K_48,1,undirected
S_51,K_56,1,undirected
S_51,S_105,1,undirected
S_51,S_11,3,undirected
S_51,S_129,2,undirected
S_51,S_132,2,undirected
S_51,S_133,6,undirected
S_51,S_135,5,undirected
S_51,S_18,13,undirected
S_51,S_24,19,undirected
S_51,S_3,3,undirected
S_51,S_46,2,undirected
S_51,S_48,2,undirected
S_51,S_60,2,undirected
S_51,S_65,1,undirected
S_51,S_70,1,undirected
S_51,S_71,8,undirected
S_51,S_90,7,undirected
S_51,S_94,15,undirected
S_52,E_103,1,undirected
S_52,E_114,16,undirected
S_52,E_127,4,undirected
S_52,E_53,5,undirected
S_52,E_74,7,undirected
S_52,J_130,4,undirected
S_52,J_140,1,undirected
S_52,J_67,10,undirected
S_52,J_91,1,undirected
S_52,K_39,3,undirected
S_52,K_61,2,undirected
S_52,K_9,3,undirected
S_52,S_128,3,undirected
S_52,S_131,1,undirected
S_52,S_145,1,undirected
S_52,S_15,8,undirected
S_52,S_24,16,undirected
S_52,S_3,21,undirected
S_52,S_47,2,undirected
S_52,S_59,2,undirected
S_52,S_70,2,undirected
S_52,S_83,3,undirected
S_52,S_94,1,undirected
S_53,E_104,1,undirected
S_53,E_114,1,undirected
S_53,E_131,1,undirected
S_53,E_139,2,undirected
S_53,E_24,6,undirected
S_53,E_33,5,undirected
S_53,E_40,1,undirected
S_53,E_59,2,undirected
S_53,E_6,1,undirected
S_53,E_60,3,undirected
S_53,E_65,1,undirected
S_53,J_118,2,undirected
S_53,J_123,1,undirected
S_53,J_132,1,undirected
S_53,J_25,3,undirected
S_53,J_50,8,undirected
S_53,J_63,5,undirected
S_53,J_67,23,undirected
S_53,K_0,7,undirected
S_53,K_10,1,undirected
S_53,K_101,2,undirected
S_53,K_124,5,undirected
S_53,K_126,1,undirected
S_53,K_133,3,undirected
S_53,K_140,12,undirected
S_53,K_145,1,undirected
S_53,K_44,1,undirected
S_53,K_50,7,undirected
S_53,K_68,9,undirected
S_53,K_69,6,undirected
S_53,K_72,1,undirected
S_53,K_76,8,undirected
S_53,K_77,4,undirected
S_53,K_82,10,undirected
S_53,K_90,5,undirected
S_53,K_94,2,undirected
S_53,S_102,2,undirected
S_53,S_104,3,undirected
S_53,S_105,3,undirected
S_53,S_109,2,undirected
S_53,S_11,1,undirected
S_53,S_110,10,undirected
S_53,S_116,4,undirected
S_53,S_117,4,undirected
S_53,S_122,2,undirected
S_53,S_138,5,undirected
S_53,S_142,7,undirected
S_53,S_149,4,undirected
S_53,S_17,15,undirected
S_53,S_22,1,undirected
S_53,S_23,15,undirected
S_53,S_24,21,undirected
S_53,S_28,3,undirected
S_53,S_34,1,undirected
S_53,S_35,3,undirected
S_53,S_42,1,undirected
S_53,S_44,20,undirected
S_53,S_5,2,undirected
S_53,S_66,2,undirected
S_53,S_70,5,undirected
S_53,S_71,1,undirected
S_53,S_75,1,undirected
S_53,S_78,10,undirected
S_53,S_81,1,undirected
S_53,S_83,3,undirected
S_53,S_97,1,undirected
S_54,D_0,3,undirected
S_54,D_6,1,undirected
S_54,E_145,5,undirected
S_54,E_19,1,undirected
S_54,E_42,7,undirected
S_54,J_10,4,undirected
S_54,J_114,1,undirected
S_54,J_67,4,undirected
S_54,J_69,6,undirected
S_54,J_91,7,undirected
S_54,J_94,1,undirected
S_54,J_99,2,undirected
S_54,K_11,1,undirected
S_54,K_126,3,undirected
S_54,K_128,2,undirected
S_54,K_15,2,undirected
S_54,K_56,1,undirected
S_54,K_58,1,undirected
S_54,K_64,1,undirected
S_54,K_84,1,undirected
S_54,S_110,7,undirected
S_54,S_111,1,undirected
S_54,S_117,16,undirected
S_54,S_125,5,undirected
S_54,S_129,2,undirected
S_54,S_135,2,undirected
S_54,S_138,20,undirected
S_54,S_15,5,undirected
S_54,S_17,2,undirected
S_54,S_18,22,undirected
S_54,S_24,20,undirected
S_54,S_37,10,undirected
S_54,S_43,2,undirected
S_54,S_44,2,undirected
S_54,S_47,4,undirected
S_54,S_65,4,undirected
S_54,S_70,10,undirected
S_54,S_73,9,undirected
S_54,S_8,10,undirected
S_54,S_83,1,undirected
S_54,S_84,1,undirected
S_54,S_85,1,undirected
S_54,S_88,4,undirected
S_54,S_90,5,undirected
S_54,S_91,13,undirected
S_54,S_92,7,undirected
S_54,S_94,11,undirected
S_55,J_17,1,undirected
S_55,J_55,2,undirected
S_55,K_108,3,undirected
S_55,K_38,2,undirected
S_55,K_47,2,undirected
S_55,S_10,1,undirected
S_55,S_123,3,undirected
S_55,S_129,9,undirected
S_55,S_142,4,undirected
S_55,S_148,8,undirected
S_55,S_20,5,undirected
S_55,S_24,21,undirected
